Sales,Quantity,Discount,Profit,state_mean,customer_loyalty,sub_cat_encoded,Main Category_Furniture,Main Category_Office Supplies,Main Category_Technology,Region_Central,Region_East,Region_South,Region_West
24.448,2,0.2,8.8624,37.68536490897677,15.57994705882353,10,0,1,0,0,0,0,1
43.296,2,0.2,4.3296,-23.67485820568928,62.69574615384616,5,1,0,0,0,1,0,0
89.98,2,0.0,43.1904,121.56858961038961,28.287583999999995,13,0,0,1,0,1,0,0
35.04,4,0.2,-7.008,-17.257731203931204,4.2072400000000005,13,0,0,1,1,0,0,0
15.02,1,0.0,2.7036,66.22524174008811,88.03497499999999,14,0,0,1,0,1,0,0
14.7,5,0.0,3.969,37.68536490897677,46.32947333333333,4,0,1,0,0,0,0,1
40.2,3,0.0,19.296,66.22524174008811,24.29714444444444,5,1,0,0,0,1,0,0
310.88,2,0.2,23.316,-3.3670856209150326,49.256376470588236,5,1,0,0,0,0,1,0
9.184,2,0.2,1.148,-23.67485820568928,23.38825925925926,2,0,1,0,0,1,0,0
7.16,2,0.0,3.4368,100.24185241379311,19.098092857142856,10,0,1,0,0,0,1,0
6.72,4,0.0,3.36,37.68536490897677,7.898560000000001,4,0,1,0,0,0,0,1
17.94,3,0.0,8.073,37.68536490897677,26.771708333333333,7,0,1,0,0,0,0,1
4.896,3,0.7,-3.4272,-23.67485820568928,10.48634,10,0,1,0,0,1,0,0
14.016,3,0.2,4.7304,-30.009706635071094,57.901970588235294,4,0,1,0,0,0,1,0
19.456,4,0.2,3.4048,-30.009706635071094,65.73623,4,0,1,0,0,0,1,0
0.852,1,0.7,-0.5964,-23.67485820568928,18.376018181818182,10,0,1,0,0,1,0,0
47.496,1,0.2,-1.1874,-23.67485820568928,20.69922222222222,14,0,0,1,0,1,0,0
106.96,2,0.0,31.0184,37.68536490897677,21.105858823529413,11,0,1,0,0,0,0,1
34.4,5,0.0,15.824,37.68536490897677,8.437999999999999,7,0,1,0,0,0,0,1
51.984,1,0.2,-5.1984,-30.009706635071094,58.92732222222222,9,0,1,0,0,0,1,0
51.968,2,0.2,10.3936,-23.67485820568928,16.124473333333334,5,1,0,0,0,1,0,0
3.488,2,0.2,1.1772,-30.61212551724138,60.8816875,7,0,1,0,0,0,1,0
347.802,7,0.3,-24.843,-26.915380465717984,53.49266,12,1,0,0,1,0,0,0
494.376,4,0.4,-115.3544,-23.67485820568928,0.8209375,13,0,0,1,0,1,0,0
34.44,3,0.0,16.1868,66.22524174008811,16.13614,3,0,1,0,0,1,0,0
68.04,6,0.0,33.3396,121.56858961038961,7.809071428571429,7,0,1,0,0,1,0,0
224.75,5,0.0,62.93,24.995931818181816,26.771708333333333,13,0,0,1,1,0,0,0
15.008,2,0.2,1.5008,-23.67485820568928,95.4346625,9,0,1,0,0,1,0,0
249.95,5,0.0,107.4785,100.24185241379311,86.95386363636364,14,0,0,1,0,0,1,0
28.8,9,0.2,10.08,-24.95606827956989,116.97196,7,0,1,0,0,1,0,0
2.992,1,0.2,1.122,37.68536490897677,16.157577777777778,10,0,1,0,0,0,0,1
60.72,3,0.0,23.6808,72.45705428571429,1.9682833333333332,5,1,0,0,0,1,0,0
47.52,9,0.0,22.8096,37.68536490897677,-20.27222857142857,7,0,1,0,0,0,0,1
195.64,4,0.0,91.9508,145.72759791666667,68.64670666666666,7,0,1,0,0,1,0,0
64.96,5,0.6,-84.448,-26.915380465717984,341.13205,5,1,0,0,1,0,0,0
44.75,5,0.0,8.5025,37.68536490897677,11.116384210526316,14,0,0,1,0,0,0,1
979.95,5,0.0,284.1855,50.863919626168226,26.505733333333335,13,0,0,1,0,1,0,0
17.48,2,0.0,8.2156,66.22524174008811,13.446437499999998,8,0,1,0,0,1,0,0
191.82,3,0.0,61.3824,50.863919626168226,35.348275,5,1,0,0,0,1,0,0
258.576,2,0.2,19.3932,37.68536490897677,39.43038888888889,13,0,0,1,0,0,0,1
32.4,5,0.0,15.552,66.22524174008811,25.872141666666664,7,0,1,0,0,1,0,0
191.5155,1,0.45,-76.6062,-3.3670856209150326,32.074758823529415,0,1,0,0,0,0,1,0
22.96,2,0.0,10.7912,72.53792641509433,8.8585875,3,0,1,0,0,0,0,1
74.0,5,0.0,37.0,72.45705428571429,9.26846666666667,6,0,1,0,0,1,0,0
73.568,4,0.2,-16.5528,-3.3670856209150326,0.7090000000000002,13,0,0,1,0,0,1,0
617.97,3,0.0,173.0316,68.53695114942529,555.172,13,0,0,1,0,0,1,0
23.688,9,0.2,7.6986,-17.257731203931204,21.02788,7,0,1,0,1,0,0,0
9.68,2,0.0,3.7752,62.75104528301887,18.57004166666667,5,1,0,0,1,0,0,0
20.808,9,0.2,7.0227,-23.67485820568928,37.04020689655172,6,0,1,0,0,1,0,0
3.52,2,0.0,1.6896,37.68536490897677,53.49266,4,0,1,0,0,0,0,1
92.064,6,0.8,-225.5568,-17.257731203931204,-21.815571428571428,11,0,1,0,1,0,0,0
74.352,3,0.2,23.235,-30.009706635071094,7.809071428571429,7,0,1,0,0,0,1,0
67.56,3,0.2,8.445,-30.61212551724138,13.29962857142857,4,0,1,0,0,0,1,0
421.1,2,0.0,105.275,37.68536490897677,56.4844375,9,0,1,0,0,0,0,1
17.94,3,0.0,4.6644,72.53792641509433,21.55775,4,0,1,0,0,0,0,1
647.84,8,0.0,32.392,62.855089516129034,12.40555,12,1,0,0,1,0,0,0
9.392,2,0.2,3.2872,-26.915380465717984,4.70595,7,0,1,0,1,0,0,0
212.64,6,0.0,99.9408,37.68536490897677,35.83731538461538,7,0,1,0,0,0,0,1
45.36,7,0.0,21.7728,29.674133333333334,62.154828571428574,7,0,1,0,0,0,0,1
389.056,4,0.2,48.632,-3.3670856209150326,-3.55462,11,0,1,0,0,0,1,0
171.96,5,0.2,45.1395,-26.915380465717984,24.145175000000005,14,0,0,1,1,0,0,0
38.136,7,0.2,13.3476,37.68536490897677,84.43320000000001,10,0,1,0,0,0,0,1
231.72,2,0.0,11.586,68.53695114942529,50.60922000000001,2,0,1,0,0,0,1,0
116.28,3,0.0,56.9772,37.68536490897677,21.987195000000003,7,0,1,0,0,0,0,1
63.84,8,0.0,16.5984,66.22524174008811,5.5478,9,0,1,0,0,1,0,0
42.6,3,0.0,16.614,37.68536490897677,213.7453285714286,5,1,0,0,0,0,0,1
205.92,4,0.0,2.0592,37.68536490897677,-2.7071800000000015,9,0,1,0,0,0,0,1
75.33,9,0.0,19.5858,108.77508798076923,196.54892142857145,5,1,0,0,1,0,0,0
18.84,3,0.0,7.9128,37.68536490897677,44.77425384615385,5,1,0,0,0,0,0,1
12.96,2,0.0,6.2208,37.68536490897677,-4.394838461538462,7,0,1,0,0,0,0,1
89.768,1,0.3,-2.5648,-17.257731203931204,46.35782142857143,12,1,0,0,1,0,0,0
1669.6,4,0.0,116.872,100.20680322580645,45.0918,0,1,0,0,0,0,0,1
221.06,7,0.0,103.8982,121.56858961038961,168.88567692307694,10,0,1,0,0,1,0,0
33.264,7,0.2,11.2266,66.22524174008811,52.065127272727274,10,0,1,0,0,1,0,0
12.39,3,0.0,5.6994,62.855089516129034,-1.2796722222222228,6,0,1,0,1,0,0,0
21.568,2,0.2,1.6176,-17.257731203931204,9.066525,9,0,1,0,1,0,0,0
104.9,5,0.0,25.176,50.863919626168226,6.228625,9,0,1,0,0,1,0,0
108.576,4,0.4,-25.3344,-23.67485820568928,40.21505,13,0,0,1,0,1,0,0
10.95,3,0.0,5.1465,50.863919626168226,6.228625,7,0,1,0,0,1,0,0
123.96,3,0.0,11.1564,37.68536490897677,27.357922222222225,5,1,0,0,0,0,0,1
83.84,2,0.2,27.248,72.53792641509433,200.99299166666665,10,0,1,0,0,0,0,1
319.984,2,0.2,91.9954,-23.67485820568928,14.030707692307693,14,0,0,1,0,1,0,0
454.86,7,0.0,54.5832,37.68536490897677,-16.64440909090909,9,0,1,0,0,0,0,1
32.56,2,0.0,8.4656,68.35525425531915,44.92005384615384,9,0,1,0,1,0,0,0
51.45,3,0.0,13.8915,174.02585000000002,198.02472222222224,9,0,1,0,0,0,0,1
17.088,2,0.2,1.068,-30.009706635071094,1.6105636363636362,5,1,0,0,0,0,1,0
149.544,9,0.2,50.4711,66.22524174008811,-684.7764833333334,10,0,1,0,0,1,0,0
47.94,3,0.0,2.397,37.68536490897677,1.8613499999999998,5,1,0,0,0,0,0,1
17.712,6,0.2,5.9778,-24.95606827956989,2.0502375,6,0,1,0,0,1,0,0
1319.8,5,0.2,214.4675,-23.67485820568928,34.140638461538465,14,0,0,1,0,1,0,0
6.48,1,0.0,3.1104,82.80503829787234,-44.96654,7,0,1,0,1,0,0,0
48.72,3,0.0,7.308,37.68536490897677,9.066525,9,0,1,0,0,0,0,1
447.944,7,0.2,89.5888,-29.139264788732394,44.77425384615385,14,0,0,1,0,0,0,1
60.12,9,0.0,22.2444,66.22524174008811,32.506600000000006,4,0,1,0,0,1,0,0
163.88,2,0.0,40.97,72.53792641509433,16.442466666666665,1,1,0,0,0,0,0,1
3.984,2,0.6,-2.6892,-26.915380465717984,-54.35335,5,1,0,0,1,0,0,0
5.232,1,0.2,1.7004,-23.67485820568928,0.8209375,7,0,1,0,0,1,0,0
172.764,2,0.1,13.4372,66.22524174008811,36.28027741935484,12,1,0,0,0,1,0,0
240.784,1,0.2,30.098,66.22524174008811,14.126500000000002,1,1,0,0,0,1,0,0
13.02,7,0.0,0.3906,72.53792641509433,18.166933333333333,3,0,1,0,0,0,0,1
16.192,2,0.6,-8.5008,-26.915380465717984,-54.51845714285714,5,1,0,0,1,0,0,0
191.968,4,0.2,28.7952,-17.257731203931204,6.128092857142858,14,0,0,1,1,0,0,0
751.984,2,0.2,84.5982,-3.3670856209150326,14.584533333333335,13,0,0,1,0,0,1,0
113.888,2,0.2,9.9652,-9.896713259668509,29.34593529411765,12,1,0,0,0,0,0,1
8.6,1,0.0,4.042,62.536962499999994,-22.060599999999997,10,0,1,0,0,0,1,0
85.246,2,0.3,-1.2178,-26.915380465717984,122.41423333333331,12,1,0,0,1,0,0,0
71.976,3,0.2,0.8997,-24.95606827956989,-1.2796722222222228,14,0,0,1,0,1,0,0
16.74,3,0.0,4.8546,37.68536490897677,44.92005384615384,4,0,1,0,0,0,0,1
1287.45,5,0.0,244.6155,72.53792641509433,77.42922999999999,14,0,0,1,0,0,0,1
159.56,4,0.0,59.0372,37.68536490897677,58.17428888888888,14,0,0,1,0,0,0,1
854.352,3,0.2,10.6794,-29.139264788732394,-26.996074999999994,12,1,0,0,0,0,0,1
4535.976,3,0.2,1644.2913,100.20680322580645,174.49412,10,0,1,0,0,0,0,1
43.86,6,0.0,20.6142,37.68536490897677,119.30019999999999,6,0,1,0,0,0,0,1
7.24,4,0.0,2.3892,66.22524174008811,-7.562285714285714,3,0,1,0,0,1,0,0
118.16,2,0.2,-25.109,-24.95606827956989,-1.2796722222222228,9,0,1,0,0,1,0,0
8.544,2,0.2,2.8836,66.22524174008811,8.2967,10,0,1,0,0,1,0,0
135.516,1,0.4,-31.6204,-23.67485820568928,-4.394838461538462,13,0,0,1,0,1,0,0
355.32,9,0.0,99.4896,66.22524174008811,50.65132142857142,11,0,1,0,0,1,0,0
717.72,3,0.2,71.772,37.68536490897677,53.1948,12,1,0,0,0,0,0,1
4.624,1,0.2,1.6762,-30.009706635071094,16.045033333333333,7,0,1,0,0,0,1,0
26.4,5,0.0,11.88,37.68536490897677,60.29274615384616,7,0,1,0,0,0,0,1
1087.936,8,0.2,353.5792,66.22524174008811,56.13558095238096,10,0,1,0,0,1,0,0
296.37,3,0.0,80.0199,108.77508798076923,23.013135714285713,9,0,1,0,1,0,0,0
105.584,2,0.2,7.9188,72.53792641509433,9.557616666666666,13,0,0,1,0,0,0,1
587.97,3,0.0,158.7519,62.855089516129034,75.10364782608696,13,0,0,1,1,0,0,0
13.89,3,0.0,4.5837,108.77508798076923,20.69922222222222,4,0,1,0,1,0,0,0
177.568,2,0.2,-37.7332,-24.95606827956989,4.70595,9,0,1,0,0,1,0,0
3.104,1,0.2,0.3492,-30.009706635071094,27.83515,2,0,1,0,0,0,1,0
25.86,3,0.0,6.7236,37.68536490897677,31.095184,11,0,1,0,0,0,0,1
2.688,3,0.8,-7.392,-26.915380465717984,-34.45286666666667,11,0,1,0,1,0,0,0
1169.694,3,0.4,-253.4337,-24.95606827956989,-10.757744444444443,13,0,0,1,0,1,0,0
328.59,3,0.4,-147.8655,-24.95606827956989,-5.707736363636363,0,1,0,0,0,1,0,0
45.36,4,0.0,22.2264,66.22524174008811,-2.941146666666666,7,0,1,0,0,1,0,0
37.93,1,0.0,6.8274,66.22524174008811,18.928553333333333,5,1,0,0,0,1,0,0
629.95,5,0.0,176.386,145.72759791666667,82.08084545454545,13,0,0,1,0,1,0,0
62.808,3,0.2,21.1977,-23.67485820568928,10.948500000000001,8,0,1,0,0,1,0,0
54.5,5,0.0,14.17,68.35525425531915,39.61388,9,0,1,0,1,0,0,0
647.904,6,0.2,56.6916,-17.257731203931204,93.80434705882352,13,0,0,1,1,0,0,0
4.768,2,0.2,0.4768,-23.67485820568928,14.126500000000002,4,0,1,0,0,1,0,0
8.964,6,0.7,-6.5736,-29.139264788732394,-479.6659142857143,10,0,1,0,0,0,0,1
33.9,2,0.0,2.034,72.53792641509433,28.000161538461537,14,0,0,1,0,0,0,1
259.896,2,0.4,-56.3108,-24.95606827956989,18.110915384615385,13,0,0,1,0,1,0,0
29.22,3,0.0,12.8568,37.68536490897677,1.1177785714285713,5,1,0,0,0,0,0,1
67.9,5,0.0,0.679,68.53695114942529,49.256376470588236,9,0,1,0,0,0,1,0
364.95,5,0.5,-248.166,-29.139264788732394,24.03531875,0,1,0,0,0,0,0,1
3.264,2,0.2,1.1016,-23.67485820568928,-110.62328666666667,8,0,1,0,0,1,0,0
11.648,2,0.2,4.0768,-23.67485820568928,15.512213333333333,7,0,1,0,0,1,0,0
4.368,7,0.7,-3.3488,-9.896713259668509,18.442976923076923,10,0,1,0,0,0,0,1
89.99,1,0.0,17.0981,62.855089516129034,14.871230769230769,12,1,0,0,1,0,0,0
333.056,2,0.2,29.1424,-30.61212551724138,23.022782352941174,11,0,1,0,0,0,1,0
47.616,3,0.2,5.952,-30.009706635071094,-39.06314,4,0,1,0,0,0,1,0
58.24,5,0.2,5.096,-30.009706635071094,1.9682833333333332,11,0,1,0,0,0,1,0
10.9,5,0.0,3.597,37.68536490897677,10.32284117647059,3,0,1,0,0,0,0,1
31.104,6,0.2,10.8864,-24.95606827956989,7.036825,7,0,1,0,0,1,0,0
77.52,2,0.0,37.9848,66.22524174008811,79.59591428571427,7,0,1,0,0,1,0,0
196.704,6,0.2,68.8464,37.68536490897677,1.0946454545454571,10,0,1,0,0,0,0,1
39.96,2,0.0,19.1808,37.68536490897677,8.8585875,7,0,1,0,0,0,0,1
7.31,1,0.0,3.4357,60.68374509803922,7.809071428571429,6,0,1,0,0,0,1,0
399.672,7,0.2,-14.9877,37.68536490897677,54.3278,0,1,0,0,0,0,0,1
299.98,2,0.0,83.9944,108.77508798076923,52.113519999999994,13,0,0,1,1,0,0,0
49.848,3,0.2,16.8237,66.22524174008811,56.13558095238096,10,0,1,0,0,1,0,0
691.96,4,0.0,318.3016,60.68374509803922,-2.7071800000000015,10,0,1,0,0,0,1,0
25.06,7,0.0,12.53,68.53695114942529,8.437999999999999,3,0,1,0,0,0,1,0
17.05,5,0.0,8.184,72.53792641509433,20.16665384615385,3,0,1,0,0,0,0,1
58.68,2,0.0,18.1908,66.22524174008811,25.56364,5,1,0,0,0,1,0,0
21.336,7,0.2,7.7343,37.68536490897677,-69.82589999999999,10,0,1,0,0,0,0,1
8.544,2,0.6,-7.476,-26.915380465717984,-43.50994285714285,5,1,0,0,1,0,0,0
1488.424,7,0.3,-297.6848,50.863919626168226,-44.8094,0,1,0,0,0,1,0,0
177.45,5,0.5,-78.078,-23.67485820568928,-19.810716666666668,1,1,0,0,0,1,0,0
98.16,6,0.0,9.816,68.35525425531915,98.45766470588237,14,0,0,1,1,0,0,0
7.38,1,0.0,2.1402,66.22524174008811,11.7258125,5,1,0,0,0,1,0,0
20.32,4,0.0,6.9088,62.855089516129034,26.13054166666667,5,1,0,0,1,0,0,0
35.808,3,0.2,11.19,37.68536490897677,24.654751851851852,10,0,1,0,0,0,0,1
48.848,2,0.2,15.8756,-26.915380465717984,27.32371875,6,0,1,0,1,0,0,0
13.92,3,0.2,4.872,37.68536490897677,60.93558,10,0,1,0,0,0,0,1
99.6,1,0.0,36.852,66.22524174008811,16.6377375,14,0,0,1,0,1,0,0
133.12,5,0.2,49.92,37.68536490897677,32.074758823529415,10,0,1,0,0,0,0,1
230.352,3,0.2,20.1558,-29.139264788732394,-1.2985277777777773,12,1,0,0,0,0,0,1
599.9,10,0.0,191.968,66.22524174008811,27.348869999999998,14,0,0,1,0,1,0,0
40.032,6,0.2,15.012,-23.67485820568928,46.86924285714286,7,0,1,0,0,1,0,0
6.56,2,0.0,1.9024,75.59195585585586,-61.969053333333335,4,0,1,0,0,0,1,0
21.728,7,0.2,7.6048,-9.831294949494948,60.61930454545455,8,0,1,0,0,0,0,1
206.1,5,0.0,55.647,68.53695114942529,-7.345225,13,0,0,1,0,0,1,0
30.352,2,0.2,10.6232,-24.95606827956989,52.8744,7,0,1,0,0,1,0,0
25.86,3,0.0,6.7236,100.24185241379311,53.58915384615385,11,0,1,0,0,0,1,0
8.376,3,0.2,2.7222,-30.009706635071094,1.9682833333333332,3,0,1,0,0,0,1,0
115.02,9,0.0,51.759,121.56858961038961,37.42883684210526,8,0,1,0,0,1,0,0
14.76,4,0.0,6.9372,50.863919626168226,8.629106666666667,6,0,1,0,0,1,0,0
77.55,5,0.0,21.714,121.56858961038961,37.19193846153846,9,0,1,0,0,1,0,0
143.7,3,0.0,68.976,82.08000485436894,21.987195000000003,7,0,1,0,0,1,0,0
165.048,3,0.2,41.262,-3.3670856209150326,-4.448559090909091,5,1,0,0,0,0,1,0
46.8,4,0.0,21.06,108.77508798076923,-0.2174000000000008,10,0,1,0,1,0,0,0
38.24,4,0.2,-9.56,37.68536490897677,69.31204666666666,13,0,0,1,0,0,0,1
1085.42,7,0.0,282.2092,66.22524174008811,25.56364,9,0,1,0,0,1,0,0
3785.292,6,0.1,420.588,66.22524174008811,60.52962142857143,12,1,0,0,0,1,0,0
579.136,4,0.2,-28.9568,-29.139264788732394,17.80997142857143,12,1,0,0,0,0,0,1
663.072,6,0.2,-165.768,-23.67485820568928,-14.573399999999998,9,0,1,0,0,1,0,0
18.69,7,0.0,5.2332,37.68536490897677,33.79076,4,0,1,0,0,0,0,1
13.023,1,0.7,-10.4184,-24.95606827956989,8.747099999999998,10,0,1,0,0,1,0,0
12.96,2,0.0,6.3504,68.53695114942529,18.554830000000003,7,0,1,0,0,0,1,0
78.66,6,0.0,36.1836,66.22524174008811,-2.941146666666666,15,0,0,1,0,1,0,0
18.76,2,0.0,9.0048,66.22524174008811,-16.327007692307692,7,0,1,0,0,1,0,0
9.664,2,0.2,3.2616,-17.257731203931204,13.35926,7,0,1,0,1,0,0,0
55.48,1,0.0,26.6304,82.08000485436894,-3.7853583333333334,7,0,1,0,0,1,0,0
7.16,2,0.0,3.58,82.08000485436894,9.557616666666666,3,0,1,0,0,1,0,0
36.4,5,0.0,17.108,100.24185241379311,16.3165,10,0,1,0,0,0,1,0
31.984,2,0.2,1.1994,-23.67485820568928,7.036825,5,1,0,0,0,1,0,0
23.904,6,0.2,7.7688,-23.67485820568928,62.45787272727273,6,0,1,0,0,1,0,0
10.86,2,0.0,5.3214,37.68536490897677,9.26846666666667,7,0,1,0,0,0,0,1
34.24,4,0.0,16.0928,37.68536490897677,82.08084545454545,7,0,1,0,0,0,0,1
25.92,4,0.0,12.4416,66.22524174008811,-28.3424,7,0,1,0,0,1,0,0
23.92,4,0.0,10.764,66.22524174008811,18.58878,7,0,1,0,0,1,0,0
719.976,3,0.2,134.9955,-17.257731203931204,245.20587142857144,16,0,0,1,1,0,0,0
125.13,3,0.0,36.2877,72.45705428571429,1.6750166666666668,11,0,1,0,0,1,0,0
9.26,2,0.0,3.0558,72.53792641509433,50.14103636363637,4,0,1,0,0,0,0,1
21.39,1,0.0,6.2031,37.68536490897677,68.64425,9,0,1,0,0,0,0,1
24.896,4,0.2,7.78,-30.61212551724138,23.022782352941174,7,0,1,0,0,0,1,0
12.672,9,0.2,1.4256,-30.009706635071094,16.243737499999998,4,0,1,0,0,0,1,0
23.84,4,0.2,3.278,-17.257731203931204,6.465700000000001,14,0,0,1,1,0,0,0
38.97,3,0.0,4.6764,50.863919626168226,37.04020689655172,5,1,0,0,0,1,0,0
87.92,4,0.0,40.4432,37.68536490897677,108.04692500000003,7,0,1,0,0,0,0,1
4.401,3,0.7,-3.5208,-9.896713259668509,50.90068,10,0,1,0,0,0,0,1
95.92,8,0.0,25.8984,37.68536490897677,55.48650714285714,4,0,1,0,0,0,0,1
9.84,3,0.0,2.8536,37.68536490897677,-14.4893,4,0,1,0,0,0,0,1
14.99,1,0.0,7.3451,43.712077586206895,27.123900000000003,13,0,0,1,0,1,0,0
16.06,1,0.0,4.1756,72.53792641509433,28.164355555555556,9,0,1,0,0,0,0,1
85.056,3,0.2,28.7064,-24.95606827956989,27.447085714285716,7,0,1,0,0,1,0,0
145.85,5,0.0,70.008,60.68374509803922,44.27296666666666,10,0,1,0,0,0,1,0
12.06,5,0.7,-10.05,-30.009706635071094,58.405120000000004,10,0,1,0,0,0,1,0
73.584,2,0.2,8.2782,37.68536490897677,41.6202875,13,0,0,1,0,0,0,1
35.168,7,0.2,9.6712,-24.95606827956989,-19.316071428571426,5,1,0,0,0,1,0,0
45.92,4,0.0,22.5008,66.22524174008811,-28.3424,7,0,1,0,0,1,0,0
1256.22,6,0.0,75.3732,68.53695114942529,-129.15179999999998,0,1,0,0,0,0,1,0
14.9,5,0.0,6.854,37.68536490897677,-2.573023809523809,3,0,1,0,0,0,0,1
229.544,7,0.2,83.2097,-30.009706635071094,19.966685714285717,7,0,1,0,0,0,1,0
31.984,2,0.2,11.1944,-17.257731203931204,28.287583999999995,13,0,0,1,1,0,0,0
7.89,1,0.0,0.3156,62.536962499999994,50.90068,9,0,1,0,0,0,1,0
4.91,1,0.0,2.4059,82.08000485436894,16.112025,6,0,1,0,0,1,0,0
22.424,1,0.2,8.409,37.68536490897677,108.04692500000003,10,0,1,0,0,0,0,1
11.264,8,0.2,1.2672,-23.67485820568928,10.59885,4,0,1,0,0,1,0,0
11.696,2,0.2,3.9474,-3.3670856209150326,5.443025,6,0,1,0,0,0,1,0
74.352,3,0.2,23.235,-26.915380465717984,10.59885,7,0,1,0,1,0,0,0
241.96,2,0.0,33.8744,54.48744838709677,27.357922222222225,1,1,0,0,0,0,1,0
60.69,7,0.0,16.3863,62.855089516129034,23.757554545454546,11,0,1,0,1,0,0,0
2396.2656,4,0.32,-317.1528,-26.915380465717984,-29.37658,1,1,0,0,1,0,0,0
67.0,5,0.0,32.16,108.77508798076923,31.558075000000002,5,1,0,0,1,0,0,0
10.11,3,0.0,3.2352,37.68536490897677,-129.38054444444444,5,1,0,0,0,0,0,1
592.74,6,0.0,160.0398,145.72759791666667,47.15025714285714,9,0,1,0,0,1,0,0
1.78,1,0.0,0.4984,100.24185241379311,11.324271428571427,4,0,1,0,0,0,1,0
191.82,3,0.0,74.8098,72.53792641509433,47.64614285714286,5,1,0,0,0,0,0,1
26.38,1,0.0,12.1348,66.22524174008811,76.56763076923077,7,0,1,0,0,1,0,0
25.488,2,0.2,4.4604,-26.915380465717984,11.206216666666668,14,0,0,1,1,0,0,0
2.946,2,0.7,-2.2586,-23.67485820568928,162.46888333333334,10,0,1,0,0,1,0,0
10.048,2,0.2,3.14,72.53792641509433,40.31001428571428,10,0,1,0,0,0,0,1
107.44,8,0.0,27.9344,66.22524174008811,37.40784,9,0,1,0,0,1,0,0
19.44,3,0.0,9.3312,37.68536490897677,24.654751851851852,7,0,1,0,0,0,0,1
7.632,3,0.2,-1.8126,-3.3670856209150326,55.219500000000004,2,0,1,0,0,0,1,0
147.92,5,0.2,46.225,37.68536490897677,-8.685733333333333,10,0,1,0,0,0,0,1
8.288,2,0.2,2.6936,174.02585000000002,7.29036,10,0,1,0,0,0,0,1
115.44,3,0.0,30.0144,37.68536490897677,5.286527272727273,9,0,1,0,0,0,0,1
19.296,3,0.2,6.03,72.53792641509433,16.41927,10,0,1,0,0,0,0,1
26.16,3,0.2,1.962,-30.61212551724138,-23.1702,9,0,1,0,0,0,1,0
505.32,3,0.2,31.5825,-17.257731203931204,17.475229411764705,9,0,1,0,1,0,0,0
362.136,3,0.2,-54.3204,37.68536490897677,-2.941146666666666,12,1,0,0,0,0,0,1
5.248,2,0.2,0.5904,-26.915380465717984,-1.2364142857142835,4,0,1,0,1,0,0,0
307.666,2,0.15,-14.4784,37.68536490897677,23.598000000000003,1,1,0,0,0,0,0,1
57.504,6,0.2,20.1264,37.68536490897677,1.0946454545454571,10,0,1,0,0,0,0,1
7.3,2,0.0,2.19,37.68536490897677,10.59885,2,0,1,0,0,0,0,1
98.352,3,0.2,-24.588,-30.61212551724138,162.46888333333334,9,0,1,0,0,0,1,0
10.528,4,0.2,3.4216,-3.3670856209150326,52.254445454545454,7,0,1,0,0,0,1,0
81.94,1,0.0,20.485,50.863919626168226,11.857679999999998,1,1,0,0,0,1,0,0
99.98,2,0.0,7.9984,66.22524174008811,59.753358333333345,14,0,0,1,0,1,0,0
32.232,3,0.2,2.4174,-26.915380465717984,69.56020769230769,9,0,1,0,1,0,0,0
32.4,5,0.0,15.552,72.53792641509433,62.50174,7,0,1,0,0,0,0,1
2321.9,2,0.0,1114.512,66.22524174008811,59.10354999999999,15,0,0,1,0,1,0,0
39.99,1,0.0,11.5971,50.863919626168226,46.86924285714286,13,0,0,1,0,1,0,0
900.08,4,0.0,117.0104,90.73028837209303,50.60922000000001,9,0,1,0,0,0,1,0
631.782,2,0.1,140.396,66.22524174008811,36.41824,12,1,0,0,0,1,0,0
406.368,4,0.2,30.4776,-29.139264788732394,24.077764285714288,13,0,0,1,0,0,0,1
7.992,1,0.2,0.5994,-26.915380465717984,47.15025714285714,13,0,0,1,1,0,0,0
115.296,3,0.2,40.3536,-3.3670856209150326,7.440105882352941,7,0,1,0,0,0,1,0
23.68,2,0.2,8.88,-26.915380465717984,13.935429411764705,6,0,1,0,1,0,0,0
24.704,2,0.2,9.264,37.68536490897677,31.095184,10,0,1,0,0,0,0,1
4305.552,6,0.2,1453.1238,66.22524174008811,104.39516111111112,10,0,1,0,0,1,0,0
203.92,4,0.0,55.0584,68.53695114942529,13.1747125,11,0,1,0,0,0,1,0
6.48,1,0.0,3.1104,41.09658846153846,-7.345225,7,0,1,0,1,0,0,0
44.82,9,0.0,21.0654,66.22524174008811,93.09953529411763,7,0,1,0,0,1,0,0
16.03,5,0.8,-25.648,-17.257731203931204,-24.89091428571429,10,0,1,0,1,0,0,0
45.68,2,0.0,21.0128,37.68536490897677,29.1785,7,0,1,0,0,0,0,1
1071.576,4,0.4,-553.6476,66.22524174008811,-132.03754999999998,0,1,0,0,0,1,0,0
55.984,2,0.2,4.1988,-3.3670856209150326,58.449490000000004,4,0,1,0,0,0,1,0
408.006,2,0.1,72.5344,66.22524174008811,11.832205882352941,12,1,0,0,0,1,0,0
34.74,3,0.0,17.37,66.22524174008811,33.26726,8,0,1,0,0,1,0,0
91.36,4,0.0,42.0256,108.77508798076923,104.39516111111112,7,0,1,0,1,0,0,0
25.176,4,0.7,-18.4624,-23.67485820568928,-31.66898235294118,10,0,1,0,0,1,0,0
34.24,8,0.0,9.9296,37.68536490897677,65.73623,4,0,1,0,0,0,0,1
95.68,8,0.0,26.7904,100.24185241379311,11.116384210526316,13,0,0,1,0,0,1,0
